step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
34,ap1,86.1661,37.9546,0.01,0.0,31231.5054,0.0,19.0985,,0.0,29.1194,0.0,5274.3308,3344.7506
34,ap2,17.316,39.3942,0.0259,0.19,-16557.7231,0.0,0.0088,ap1:5.2665-ap3:9.1756-ap4:6.4346,20.8767,0.0,0.0,5274.3308,3344.7506
34,ap3,71.9852,37.5486,4.6876,34.72,11425.6652,0.0,18.8543,,0.0,9.1756,0.0,5274.3308,3344.7506
34,ap4,68.6401,36.6312,6.6271,49.09,10492.2099,0.0,24.484,,0.0,6.4346,0.0,5274.3308,3344.7506
34,cs1,17.316,42.4281,0.0,0.0,-20671.2524,0.0,0.0,ap1:23.8529,23.8529,0.0,0.0,5274.3308,3344.7506
35,ap1,85.8138,37.7604,0.01,0.0,32189.1843,0.0007,5.9316,,0.0,42.1263,0.0,4540.5446,4292.1385
35,ap2,17.316,38.5802,0.0,0.0,-16991.3421,0.0012,0.0034,ap1:18.0268-ap3:2.7781,20.8049,0.0,0.0,4540.5446,4292.1385
35,ap3,73.793,38.7902,0.0,0.0,11972.9444,0.0005,36.4391,,0.0,2.7781,0.0,4540.5446,4292.1385
35,ap4,68.8903,36.8098,0.584,4.33,10996.8361,0.0006,37.5748,,0.0,0.0,0.0,4540.5446,4292.1385
35,cs1,17.316,41.4158,0.0001,0.0,-21173.57,0.0008,0.0003,ap1:24.0994,24.0994,0.0,0.0,4540.5446,4292.1385
36,ap1,89.3493,39.7094,0.01,0.0,33062.0905,0.0,4.2974,,0.0,45.3546,0.0,4697.9112,3329.2166
36,ap2,17.316,37.5774,0.0,0.0,-17357.3888,0.0,0.0067,ap1:19.0028-ap3:0.7913,19.7941,0.0,0.0,4697.9112,3329.2166
36,ap3,71.1746,36.9918,5.3842,39.88,12198.5,0.0001,26.6178,,0.0,0.7913,0.0,4697.9112,3329.2166
36,ap4,67.7884,36.0233,6.8269,50.57,11193.5798,0.0,24.8286,,0.0,0.0,0.0,4697.9112,3329.2166
36,cs1,17.316,43.6526,0.0086,0.06,-21660.9132,0.0,0.0058,ap1:26.3519,26.3519,0.0,0.0,4697.9112,3329.2166
37,ap1,86.7363,38.2689,0.01,0.0,33954.3699,0.0,3.1517,,0.0,45.3028,0.0,2394.9256,2084.8159
37,ap2,17.316,38.0052,0.0,0.0,-17745.4588,0.0,0.0,ap1:20.2665,20.2665,0.0,0.0,2394.9256,2084.8159
37,ap3,71.4573,37.186,11.6709,86.45,12413.2399,0.0,27.2862,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap4,68.4223,36.4758,13.2072,97.83,11389.2053,0.0,24.8574,,0.0,0.0,0.0,2394.9256,2084.8159
37,cs1,17.316,42.1151,0.1907,1.41,-22140.0711,0.0017,0.0367,ap1:25.0364,25.0364,0.0,0.0,2394.9256,2084.8159
38,ap1,86.6581,38.2258,0.01,0.0,34896.1129,0.0007,1.8954,,0.0,46.5497,0.0,2478.3642,1742.5968
38,ap2,17.316,36.522,0.0,0.0,-18122.3121,0.0009,0.0019,ap1:18.8767,18.8767,0.0,0.0,2478.3642,1742.5968
