step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
34,cs1,17.316,42.5736,6.6699,49.41,-12377.9631,0.0029,0.0396,ap1:32.7053,32.7053,0.0,0.0,5353.1308,4377.0347
35,ap1,84.9689,37.2946,0.01,0.0,21754.2795,0.0009,0.2077,,0.0,47.4766,0.0,4400.7814,3859.1146
35,ap2,17.316,37.4575,12.7706,94.6,-9978.3659,0.0004,0.0,ap1:14.8328-ap3:12.0198,26.8526,0.0,0.0,4400.7814,3859.1146
35,ap3,72.1362,37.6523,0.0,0.0,7186.5976,0.0004,15.7329,,0.0,12.0198,0.0,4400.7814,3859.1146
35,ap4,71.9424,38.9881,13.5,100.0,6581.5552,0.001,31.4099,,0.0,0.0,0.0,4400.7814,3859.1146
35,cs1,17.316,43.2177,12.7381,94.36,-12668.211,0.0003,0.0,ap1:32.6438,32.6438,0.0,0.0,4400.7814,3859.1146
36,ap1,86.848,38.3305,0.01,0.0,22464.5781,0.0011,16.102,,0.0,32.4204,0.0,3769.2981,3603.3871
36,ap2,17.316,36.6563,4.8842,36.18,-10195.8888,0.0,0.0,ap1:12.1708,12.1708,0.0,0.0,3769.2981,3603.3871
36,ap3,71.0613,36.914,1.4982,11.1,7450.6518,0.0004,32.483,,0.0,0.0,0.0,3769.2981,3603.3871
36,ap4,71.4948,38.6686,13.5,100.0,6847.3627,0.0012,32.7016,,0.0,0.0,0.0,3769.2981,3603.3871
36,cs1,17.316,44.132,5.4928,40.69,-13030.0464,0.0041,0.0242,ap1:20.2496,20.2496,0.0,0.0,3769.2981,3603.3871
37,ap1,84.0595,36.7933,0.01,0.0,23258.6021,0.0002,13.7717,,0.0,33.5023,0.0,2564.5598,1991.7915
37,ap2,17.316,36.9796,0.0,0.0,-10509.0654,0.0002,0.0,ap1:15.2018,15.2018,0.0,0.0,2564.5598,1991.7915
37,ap3,72.2943,37.7608,7.5295,55.77,7660.5341,0.0002,27.8323,,0.0,0.0,0.0,2564.5598,1991.7915
37,ap4,68.3471,36.4221,7.594,56.25,7128.6011,0.0002,37.2943,,0.0,0.0,0.0,2564.5598,1991.7915
37,cs1,17.316,40.5583,0.0571,0.42,-13407.0596,0.0002,0.0,ap1:18.3006,18.3006,0.0,0.0,2564.5598,1991.7915
38,ap1,86.8039,38.3062,0.01,0.0,24046.2742,0.0,5.0947,,0.0,43.4149,0.0,2281.6369,1642.6601
38,ap2,17.316,36.5491,0.0,0.0,-10837.0367,0.0006,0.025,ap1:18.3674,18.3674,0.0,0.0,2281.6369,1642.6601
38,ap3,72.774,38.0903,13.5,100.0,7727.3766,0.0,27.5727,,0.0,0.0,0.0,2281.6369,1642.6601
38,ap4,70.9216,38.2595,13.5,100.0,7190.7092,0.0,25.6197,,0.0,0.0,0.0,2281.6369,1642.6601
