step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
27,ap4,67.437,35.7725,13.5,100.0,5453.2382,0.0,31.6645,,0.0,0.0,0.0,5688.0642,3843.4651
27,cs1,17.316,42.9229,0.0,0.0,-21872.3387,25.6069,0.0,,0.0,0.0,0.0,5688.0642,3843.4651
28,ap1,84.5424,37.0595,1328.8211,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap2,17.316,36.8658,0.0,0.0,-18050.7272,19.5498,0.0,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap3,71.7997,37.4211,13.5,100.0,6120.6337,0.0,34.3786,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap4,69.1446,36.9913,13.5,100.0,5728.2254,0.0,32.1533,,0.0,0.0,0.0,4775.2718,4371.4048
28,cs1,17.316,42.9396,0.0,0.0,-22541.4484,25.6236,0.0,,0.0,0.0,0.0,4775.2718,4371.4048
29,ap1,87.4431,38.6586,1375.1664,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap2,17.316,38.0904,0.0,0.0,-18506.6834,20.7744,0.0,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap3,69.5835,35.8989,13.5,100.0,6148.6919,0.0,33.6845,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap4,70.4303,37.9089,13.5,100.0,5755.3148,0.0,32.5214,,0.0,0.0,0.0,4700.7152,3167.6517
29,cs1,17.316,43.0777,0.0,0.0,-23106.8648,25.7617,0.0,,0.0,0.0,0.0,4700.7152,3167.6517
30,ap1,84.2005,36.871,1420.1294,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap2,17.316,37.6683,0.0,0.0,-19464.3554,20.3523,0.0,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap3,72.1461,37.6591,13.5,100.0,6341.9849,0.0,34.4871,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap4,69.3021,37.1037,13.5,100.0,5935.7805,0.0,32.1984,,0.0,0.0,0.0,3101.9889,1911.7011
30,cs1,17.316,41.7675,0.0,0.0,-24257.423,24.4515,0.0,,0.0,0.0,0.0,3101.9889,1911.7011
31,ap1,84.5243,37.0495,1465.2305,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap2,17.316,37.3827,0.0,0.0,-20262.0269,20.0667,0.0,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap3,72.0846,37.6168,13.5,100.0,6722.7989,0.0,34.4678,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap4,69.0086,36.8942,13.5,100.0,6290.5936,0.0,32.1144,,0.0,0.0,0.0,2385.3429,1769.8583
31,cs1,17.316,42.6229,0.0,0.0,-25263.4,25.3069,0.0,,0.0,0.0,0.0,2385.3429,1769.8583
32,ap1,88.6492,39.3234,1512.09,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap2,17.316,38.5833,0.0,0.0,-21103.0922,21.2673,0.0,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap3,72.0424,37.5878,13.5,100.0,7230.6631,0.0,34.4546,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap4,68.1124,36.2545,13.5,100.0,6760.1818,0.0,31.8578,,0.0,0.0,0.0,2382.2392,2017.5366
32,cs1,17.316,41.7197,0.0,0.0,-26228.5016,24.4037,0.0,,0.0,0.0,0.0,2382.2392,2017.5366
33,ap1,86.8213,38.3157,1558.1702,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap2,17.316,38.9655,0.0,0.0,-22059.0901,21.6495,0.0,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap3,71.015,36.8822,13.5,100.0,7629.7593,0.0,34.1328,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap4,71.1783,38.4428,13.5,100.0,7142.9406,0.0,32.7356,,0.0,0.0,0.0,3027.9912,2016.0495
33,cs1,17.316,43.8491,0.0,0.0,-27400.1478,26.5331,0.0,,0.0,0.0,0.0,3027.9912,2016.0495
34,ap1,86.1661,37.9546,1603.9712,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap2,17.316,39.3942,0.0,0.0,-22531.473,22.0782,0.0,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap3,71.9852,37.5486,13.5,100.0,8016.2807,0.0,34.4367,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap4,68.6401,36.6312,13.5,100.0,7502.2127,0.0,32.0089,,0.0,0.0,0.0,5274.3308,3344.7506
34,cs1,17.316,42.4281,0.0,0.0,-27937.4444,25.1121,0.0,,0.0,0.0,0.0,5274.3308,3344.7506
35,ap1,85.8138,37.7604,1649.6219,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap2,17.316,38.5802,0.0,0.0,-22776.7585,21.2642,0.0,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap3,73.793,38.7902,13.5,100.0,8300.142,0.0,35.0028,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap4,68.8903,36.8098,13.5,100.0,7762.3755,0.0,32.0805,,0.0,0.0,0.0,4540.5446,4292.1385
35,cs1,17.316,41.4158,0.0,0.0,-28215.4387,24.0998,0.0,,0.0,0.0,0.0,4540.5446,4292.1385
36,ap1,89.3493,39.7094,1696.7799,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap2,17.316,37.5774,0.0,0.0,-23537.1815,20.2614,0.0,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap3,71.1746,36.9918,13.5,100.0,8761.5869,0.0,34.1828,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap4,67.7884,36.0233,13.5,100.0,8191.183,0.0,31.7651,,0.0,0.0,0.0,4697.9112,3329.2166
36,cs1,17.316,43.6526,0.0,0.0,-29203.8669,26.3366,0.0,,0.0,0.0,0.0,4697.9112,3329.2166
37,ap1,86.7363,38.2689,1742.8239,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap2,17.316,38.0052,0.0,0.0,-24085.6807,20.6892,0.0,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap3,71.4573,37.186,13.5,100.0,9155.492,0.0,34.2713,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap4,68.4223,36.4758,13.5,100.0,8558.368,0.0,31.9466,,0.0,0.0,0.0,2394.9256,2084.8159
37,cs1,17.316,42.1151,0.0,0.0,-29861.3254,24.7991,0.0,,0.0,0.0,0.0,2394.9256,2084.8159
