step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
28,ap3,71.7997,37.4211,6.75,50.0,6885.9504,0.0,34.3786,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap4,69.1446,36.9913,6.75,50.0,6458.7164,0.0,32.1533,,0.0,0.0,0.0,4775.2718,4371.4048
28,cs1,17.316,42.9396,2.47,18.3,-16045.2192,0.0,0.0,ap1:25.6236,25.6236,0.0,0.0,4775.2718,4371.4048
29,ap1,87.4431,38.6586,0.0,0.0,29870.2189,0.0,2.2485,,0.0,46.5361,0.0,4700.7152,3167.6517
29,ap2,17.316,38.0904,2.47,18.3,-12939.8987,0.0,0.0,ap1:20.7744,20.7744,0.0,0.0,4700.7152,3167.6517
29,ap3,69.5835,35.8989,6.75,50.0,7116.6549,0.0,33.6845,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap4,70.4303,37.9089,6.75,50.0,6681.4547,0.0,32.5214,,0.0,0.0,0.0,4700.7152,3167.6517
29,cs1,17.316,43.0777,2.47,18.3,-16310.9201,0.0,0.0,ap1:25.7617,25.7617,0.0,0.0,4700.7152,3167.6517
30,ap1,84.2005,36.871,0.0,0.0,30313.4289,0.0,2.5257,,0.0,44.8037,0.0,3101.9889,1911.7011
30,ap2,17.316,37.6683,2.47,18.3,-13135.7258,0.0,0.0,ap1:20.3523,20.3523,0.0,0.0,3101.9889,1911.7011
30,ap3,72.1461,37.6591,6.75,50.0,7282.0613,0.0,34.4871,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap4,69.3021,37.1037,6.75,50.0,6835.8844,0.0,32.1984,,0.0,0.0,0.0,3101.9889,1911.7011
30,cs1,17.316,41.7675,2.47,18.3,-16546.1891,0.0,0.0,ap1:24.4515,24.4515,0.0,0.0,3101.9889,1911.7011
31,ap1,84.5243,37.0495,0.0,0.0,31298.3367,0.0,2.1012,,0.0,45.3736,0.0,2385.3429,1769.8583
31,ap2,17.316,37.3827,2.47,18.3,-13570.2733,0.0,0.0,ap1:20.0667,20.0667,0.0,0.0,2385.3429,1769.8583
31,ap3,72.0846,37.6168,6.75,50.0,7320.3512,0.0,34.4678,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap4,69.0086,36.8942,6.75,50.0,6871.56,0.0,32.1144,,0.0,0.0,0.0,2385.3429,1769.8583
31,cs1,17.316,42.6229,2.47,18.3,-17094.2151,0.0,0.0,ap1:25.3069,25.3069,0.0,0.0,2385.3429,1769.8583
32,ap1,88.6492,39.3234,0.0,0.0,32414.5289,0.0,3.6549,,0.0,45.6709,0.0,2382.2392,2017.5366
32,ap2,17.316,38.5833,2.47,18.3,-14068.1248,0.0,0.0,ap1:21.2673,21.2673,0.0,0.0,2382.2392,2017.5366
32,ap3,72.0424,37.5878,6.75,50.0,7764.0663,0.0,34.4546,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap4,68.1124,36.2545,6.75,50.0,7281.8338,0.0,31.8578,,0.0,0.0,0.0,2382.2392,2017.5366
32,cs1,17.316,41.7197,2.47,18.3,-17665.4875,0.0,0.0,ap1:24.4037,24.4037,0.0,0.0,2382.2392,2017.5366
33,ap1,86.8213,38.3157,0.0,0.0,33781.9688,0.0,0.323,,0.0,48.1825,0.0,3027.9912,2016.0495
33,ap2,17.316,38.9655,2.47,18.3,-14682.2501,0.0,0.0,ap1:21.6495,21.6495,0.0,0.0,3027.9912,2016.0495
33,ap3,71.015,36.8822,6.75,50.0,7833.6542,0.0,34.1328,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap4,71.1783,38.4428,6.75,50.0,7348.573,0.0,32.7356,,0.0,0.0,0.0,3027.9912,2016.0495
33,cs1,17.316,43.8491,2.47,18.3,-18418.1435,0.0,0.0,ap1:26.5331,26.5331,0.0,0.0,3027.9912,2016.0495
34,ap1,86.1661,37.9546,0.0,0.0,35509.8658,0.0,1.0212,,0.0,47.1904,0.0,5274.3308,3344.7506
34,ap2,17.316,39.3942,2.47,18.3,-15486.7144,0.0,0.0,ap1:22.0782,22.0782,0.0,0.0,5274.3308,3344.7506
34,ap3,71.9852,37.5486,6.75,50.0,8117.647,0.0,34.4367,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap4,68.6401,36.6312,6.75,50.0,7612.5447,0.0,32.0089,,0.0,0.0,0.0,5274.3308,3344.7506
34,cs1,17.316,42.4281,2.47,18.3,-19333.155,0.0,0.0,ap1:25.1121,25.1121,0.0,0.0,5274.3308,3344.7506
35,ap1,85.8138,37.7604,0.0,0.0,36830.2503,0.0,2.6894,,0.0,45.3641,0.0,4540.5446,4292.1385
35,ap2,17.316,38.5802,2.47,18.3,-16089.9366,0.0,0.0,ap1:21.2642,21.2642,0.0,0.0,4540.5446,4292.1385
35,ap3,73.793,38.7902,6.75,50.0,8553.6586,0.0,35.0028,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap4,68.8903,36.8098,6.75,50.0,8012.1553,0.0,32.0805,,0.0,0.0,0.0,4540.5446,4292.1385
35,cs1,17.316,41.4158,2.47,18.3,-20016.8171,0.0,0.0,ap1:24.0998,24.0998,0.0,0.0,4540.5446,4292.1385
36,ap1,89.3493,39.7094,0.0,0.0,37456.4169,0.0,3.0419,,0.0,46.598,0.0,4697.9112,3329.2166
36,ap2,17.316,37.5774,2.47,18.3,-16352.356,0.0,0.0,ap1:20.2614,20.2614,0.0,0.0,4697.9112,3329.2166
36,ap3,71.1746,36.9918,6.75,50.0,8808.1133,0.0,34.1828,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap4,67.7884,36.0233,6.75,50.0,8248.6128,0.0,31.7651,,0.0,0.0,0.0,4697.9112,3329.2166
36,cs1,17.316,43.6526,2.47,18.3,-20357.9203,0.0,0.0,ap1:26.3366,26.3366,0.0,0.0,4697.9112,3329.2166
37,ap1,86.7363,38.2689,0.0,0.0,38660.6551,0.0,2.9792,,0.0,45.4882,0.0,2394.9256,2084.8159
37,ap2,17.316,38.0052,2.47,18.3,-16898.8415,0.0,0.0,ap1:20.6892,20.6892,0.0,0.0,2394.9256,2084.8159
37,ap3,71.4573,37.186,6.75,50.0,8839.261,0.0,34.2713,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap4,68.4223,36.4758,6.75,50.0,8277.6476,0.0,31.9466,,0.0,0.0,0.0,2394.9256,2084.8159
37,cs1,17.316,42.1151,2.47,18.3,-21012.9652,0.0,0.0,ap1:24.7991,24.7991,0.0,0.0,2394.9256,2084.8159
38,ap1,86.6581,38.2258,0.0,0.0,40282.5736,0.0,1.5928,,0.0,46.8395,0.0,2478.3642,1742.5968
38,ap2,17.316,36.522,2.47,18.3,-17560.0471,0.0,0.0,ap1:19.206,19.206,0.0,0.0,2478.3642,1742.5968
38,ap3,72.3928,37.8285,6.75,50.0,9042.724,0.0,34.5643,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap4,69.2894,37.0946,6.75,50.0,8467.1626,0.0,32.1948,,0.0,0.0,0.0,2478.3642,1742.5968
38,cs1,17.316,44.9495,2.47,18.3,-21964.3022,0.0,0.0,ap1:27.6335,27.6335,0.0,0.0,2478.3642,1742.5968
39,ap1,86.6036,38.1958,0.0,0.0,40967.042,0.0,0.9089,,0.0,47.4989,0.0,2383.8955,1912.3879
39,ap2,17.316,38.9123,2.47,18.3,-17871.1817,0.0,0.0,ap1:21.5963,21.5963,0.0,0.0,2383.8955,1912.3879
39,ap3,73.4528,38.5566,6.75,50.0,9048.8026,0.0,34.8963,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap4,70.7158,38.1126,6.75,50.0,8472.8417,0.0,32.6031,,0.0,0.0,0.0,2383.8955,1912.3879
39,cs1,17.316,43.2186,2.47,18.3,-22337.4777,0.0,0.0,ap1:25.9026,25.9026,0.0,0.0,2383.8955,1912.3879
40,ap1,84.6822,37.1365,0.0,0.0,42284.7017,0.0,0.0,,0.0,47.5456,0.0,2409.237,2267.1495
40,ap2,17.316,37.8397,2.47,18.3,-18439.9667,0.0,0.0,ap1:18.4554-ap3:2.0683,20.5237,0.0,0.0,2409.237,2267.1495
40,ap3,74.1808,39.0565,4.4748,33.15,9266.4916,0.0,33.0559,,0.0,2.0683,0.0,2409.237,2267.1495
