step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
40,cs1,2.1645,0.3963,1.5914,11.79,70.6989,0.0,0.0,,0.0,0.0,0.0,2440.6032,1970.8751
41,ap1,2.8809,0.3949,238.3531,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5175.3213,3981.6535
41,ap2,2.1645,0.3694,3.1848,23.59,77.3709,0.0,0.0,,0.0,0.0,0.0,5175.3213,3981.6535
41,ap3,2.651,0.3341,13.5,100.0,111.5484,0.0,2.3168,,0.0,0.0,0.0,5175.3213,3981.6535
41,ap4,2.6275,0.3304,13.5,100.0,110.8247,0.0,2.297,,0.0,0.0,0.0,5175.3213,3981.6535
41,cs1,2.1645,0.3962,3.1829,23.58,70.6989,0.0,0.0,,0.0,0.0,0.0,5175.3213,3981.6535
42,ap1,7.7575,3.0832,242.7937,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5054.9422,3769.9866
42,ap2,2.1645,3.1143,2.33,17.26,77.3709,0.0,0.0,,0.0,0.0,0.0,5054.9422,3769.9866
42,ap3,7.2219,3.4736,13.5,100.0,111.8251,0.0,3.7483,,0.0,0.0,0.0,5054.9422,3769.9866
42,ap4,6.6241,3.1829,13.5,100.0,111.0787,0.0,3.4412,,0.0,0.0,0.0,5054.9422,3769.9866
42,cs1,2.1645,3.7382,1.7665,13.09,70.6989,0.0,0.0,,0.0,0.0,0.0,5054.9422,3769.9866
43,ap1,16.3663,7.8289,250.9041,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,4810.4794,3951.284
43,ap2,2.1645,8.5353,0.0233,0.17,76.1403,4.0642,0.0,,0.0,0.0,0.0,4810.4794,3951.284
